x,y,z,xc_local,z_over_b,side,ds,ds_over_c,H,B,Psi,Ctau1,Ctau2,cf1,pinned,tip_masked
1.033415,0.012407,1.187575,0.7633,0.9927,1,7.883405e-04,1.730308e-03,1.4218,0.000000e+00,0.000000e+00,1.531300e-03,0.000000e+00,2.412893e-03,1,1
1.028317,0.003422,0.880071,0.9521,0.7357,1,1.780648e-03,3.259092e-03,1.5242,-7.471803e+00,2.186777e-01,1.888558e-03,1.711765e-15,1.687396e-03,0,0
0.091586,0.014403,0.141965,0.0126,0.1187,1,3.624314e-05,4.742582e-05,2.8496,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,1.860444e-03,1,0
0.227795,0.037764,0.018792,0.2710,0.0157,1,4.352382e-04,5.436671e-04,1.3875,2.600929e-01,-1.181189e+02,7.922140e-04,-7.351230e-15,2.967102e-03,0,0
0.929391,0.002563,0.506265,0.9702,0.4232,1,2.401137e-03,3.656435e-03,1.6158,-1.108927e+01,4.975518e-02,2.259139e-03,1.303033e-16,1.358301e-03,0,0
0.283822,0.015320,0.467736,0.0206,0.3910,1,4.473165e-05,6.695760e-05,2.3123,1.633691e+00,-7.352590e+00,1.000000e-08,9.908227e-09,1.749107e-03,0,0
0.885226,0.002484,0.347628,0.9730,0.2906,1,2.552228e-03,3.627860e-03,1.6296,-1.397417e+01,2.993155e-01,2.372906e-03,-3.112176e-17,1.318892e-03,0,0
0.664546,0.018158,0.036542,0.8090,0.0305,1,1.538345e-03,1.934242e-03,1.4589,-1.564856e+00,4.956962e-02,1.565660e-03,-4.708474e-18,1.946799e-03,0,0
0.652354,0.012746,1.102778,0.0326,0.9218,1,5.184864e-05,1.078756e-04,2.3809,1.218698e+00,-4.725637e+00,1.000000e-08,9.908227e-09,1.450525e-03,0,0
0.656655,0.014238,1.096517,0.0489,0.9166,1,5.791899e-05,1.200439e-04,4.6744,4.964984e-01,-2.265367e+00,1.000000e-08,9.908227e-09,9.898931e-04,0,0
1.010967,0.014155,1.175557,0.7236,0.9827,1,7.609240e-04,1.657231e-03,1.4216,0.000000e+00,0.000000e+00,1.529448e-03,0.000000e+00,2.434119e-03,1,1
0.642466,0.014439,1.071492,0.0487,0.8957,1,8.084198e-05,1.650282e-04,3.9695,-6.015721e-01,7.430645e-02,1.000000e-08,9.908227e-09,7.373624e-04,0,0
0.401232,0.037458,0.010397,0.4922,0.0087,1,8.758503e-04,1.090671e-03,1.4037,-1.184193e+00,1.357029e-01,9.764555e-04,5.516734e-16,2.434381e-03,0,0
0.217249,0.014683,0.356567,0.0162,0.2981,1,3.829436e-05,5.463836e-05,2.8922,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,1.706083e-03,1,0
0.179390,0.020455,0.259946,0.0402,0.2173,1,8.454782e-05,1.159164e-04,3.0384,7.343748e-02,-1.161498e+00,1.000000e-08,9.908227e-09,7.638219e-04,0,0
0.904869,0.021405,1.173855,0.4942,0.9812,1,5.486033e-04,1.193508e-03,1.4295,0.000000e+00,0.000000e+00,1.520001e-03,0.000000e+00,2.624678e-03,1,1
0.888348,0.003398,0.383453,0.9625,0.3205,1,2.323552e-03,3.353205e-03,1.5727,-1.027220e+01,7.227399e-02,2.150565e-03,-5.201432e-17,1.467079e-03,0,0
0.500659,0.013304,0.844788,0.0232,0.7062,1,5.202319e-05,9.343639e-05,2.3830,1.009006e+00,-4.090800e+00,1.000000e-08,9.908227e-09,1.541870e-03,0,0
0.503993,0.009052,0.864114,0.0092,0.7223,1,2.635059e-05,4.781689e-05,2.8500,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.558129e-03,1,0
0.989029,0.001443,0.687268,0.9817,0.5745,1,2.413237e-03,4.000282e-03,1.6155,-1.484027e+01,4.141239e-01,2.246662e-03,5.911571e-12,1.371871e-03,0,0
0.170974,0.010690,0.286873,0.0074,0.2398,1,2.747086e-05,3.807787e-05,2.8284,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.504679e-03,1,0
0.838936,0.003057,0.199121,0.9687,0.1664,1,2.471936e-03,3.307654e-03,1.5717,-1.395108e+01,4.489719e-01,2.224382e-03,-2.909380e-19,1.461846e-03,0,0
1.060241,0.002659,0.972525,0.9608,0.8129,1,1.810785e-03,3.488475e-03,1.5435,-6.790524e+00,1.689435e-01,1.965821e-03,3.096682e-13,1.628103e-03,0,0
0.819606,0.003388,0.139605,0.9661,0.1167,1,2.562635e-03,3.350272e-03,1.5865,-1.001611e+01,1.472517e-01,2.220422e-03,-5.720072e-19,1.404085e-03,0,0
0.192049,0.022174,0.263400,0.0549,0.2202,1,9.430305e-05,1.294719e-04,1.8570,-5.402024e-01,-6.470305e-01,3.195783e-03,4.839468e-09,2.711073e-03,0,0
1.082531,0.002665,1.051675,0.9589,0.8791,1,1.696834e-03,3.422994e-03,1.5226,-5.899805e+00,3.827339e-01,1.858428e-03,-4.473223e-16,1.712507e-03,0,0
1.097989,0.002724,1.108053,0.9565,0.9262,1,1.548120e-03,3.231465e-03,1.4674,-6.469162e+00,8.462934e-01,1.652997e-03,2.133990e-18,1.920282e-03,0,0
1.098112,0.002508,1.102622,0.9601,0.9217,1,1.645359e-03,3.422983e-03,1.5180,-7.003254e-01,-1.525677e-01,1.813955e-03,3.785378e-18,1.729834e-03,0,0
0.093931,0.019843,0.123330,0.0295,0.1031,1,6.688994e-05,8.690312e-05,2.6168,-1.900553e-01,1.089152e+00,1.000000e-08,9.908227e-09,1.048561e-03,0,0
0.507076,0.017469,0.821151,0.0585,0.6864,1,5.936208e-05,1.052981e-04,1.9464,-6.267441e-01,-6.500960e-01,4.112091e-03,5.380144e-09,3.029802e-03,0,0
0.451311,0.015753,0.746883,0.0343,0.6243,1,7.148670e-05,1.220592e-04,2.8552,-1.043329e+00,1.621469e+00,1.000000e-08,9.908227e-09,9.168691e-04,0,0
0.343431,0.019106,0.539872,0.0491,0.4513,1,7.598353e-05,1.174817e-04,3.7747,-2.734615e-01,-1.090261e+00,1.000000e-08,9.908227e-09,7.917552e-04,0,0
0.905482,0.002560,0.421465,0.9713,0.3523,1,2.392828e-03,3.510009e-03,1.5897,-1.291661e+01,2.572310e-01,2.246519e-03,3.726542e-16,1.423951e-03,0,0
0.263149,0.013655,0.438433,0.0148,0.3665,1,3.581200e-05,5.292094e-05,2.8971,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,1.818867e-03,1,0
0.560094,0.013913,0.941030,0.0318,0.7866,1,4.761732e-05,9.012084e-05,2.8638,-5.941530e-01,7.180846e-01,1.000000e-08,9.908227e-09,1.377349e-03,0,0
0.372006,0.014571,0.620802,0.0218,0.5189,1,4.575394e-05,7.345503e-05,2.3282,8.467188e-01,-6.228909e+00,1.000000e-08,9.908227e-09,1.743545e-03,0,0
0.601401,0.009855,1.029613,0.0138,0.8607,1,3.019312e-05,6.011840e-05,2.8777,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.184596e-03,1,0
0.516666,0.013121,0.872774,0.0233,0.7296,1,4.412831e-05,8.045025e-05,2.4491,1.246430e+00,-5.058298e+00,1.000000e-08,9.908227e-09,1.647256e-03,0,0
0.505964,0.013313,0.853721,0.0236,0.7136,1,4.093563e-05,7.387236e-05,7.0919,4.884565e-01,-3.738169e-01,1.000000e-08,9.908227e-09,1.279993e-03,0,0
0.919565,0.002680,0.474614,0.9692,0.3967,1,2.342067e-03,3.516461e-03,1.6041,-1.231247e+01,2.714509e-01,2.271137e-03,1.072698e-16,1.398812e-03,0,0
0.959485,0.003464,0.637303,0.9572,0.5327,1,2.026555e-03,3.279143e-03,1.5407,-1.310075e+01,6.711308e-01,2.035333e-03,1.493443e-13,1.616584e-03,0,0
0.879103,0.022176,1.176930,0.4351,0.9838,1,4.905374e-04,1.069295e-03,1.4330,0.000000e+00,0.000000e+00,1.518194e-03,0.000000e+00,2.693364e-03,1,1
1.018833,0.002558,0.823066,0.9653,0.6880,1,1.968195e-03,3.494742e-03,1.5560,-5.715320e+00,-2.303832e-01,2.045238e-03,2.130804e-15,1.560828e-03,0,0
0.656111,0.011252,1.117895,0.0225,0.9345,1,2.627809e-05,5.518611e-05,2.5096,1.282246e+00,-2.803283e+00,1.000000e-08,9.908227e-09,2.725073e-03,0,0
0.137818,0.015472,0.218064,0.0161,0.1823,1,3.967649e-05,5.349058e-05,2.8729,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,1.668185e-03,1,0
0.138110,0.017135,0.212283,0.0209,0.1774,1,4.523585e-05,6.084558e-05,3.4406,6.105837e-01,-2.099358e+00,1.000000e-08,9.908227e-09,1.356777e-03,0,0
0.303186,0.010116,0.515929,0.0081,0.4313,1,2.717199e-05,4.155783e-05,2.8376,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.509129e-03,1,0
0.364267,0.012708,0.614590,0.0151,0.5137,1,3.482902e-05,5.575167e-05,2.8930,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,1.874904e-03,1,0
0.279591,-0.006246,0.480916,0.0029,0.4020,-1,2.435187e-05,3.666515e-05,2.6329,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.393977e-03,1,0
0.857885,-0.000874,0.207134,0.9910,0.1731,-1,2.682654e-03,3.601007e-03,1.6235,1.410813e+01,-4.409689e-01,2.284729e-03,-2.721244e-14,1.320224e-03,0,0
0.876192,-0.000873,0.271991,0.9908,0.2274,-1,2.729688e-03,3.760775e-03,1.6422,1.174828e+00,8.337028e-01,2.201713e-03,1.641486e-13,1.272152e-03,0,0
0.305751,-0.006238,0.526166,0.0030,0.4398,-1,2.458175e-05,3.777075e-05,2.6329,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.348012e-03,1,0
0.892699,-0.000849,0.329833,0.9908,0.2757,-1,2.680084e-03,3.781371e-03,1.6512,1.620297e+00,8.476689e-01,2.209231e-03,3.448542e-12,1.259418e-03,0,0
0.331867,-0.006195,0.571375,0.0031,0.4776,-1,2.458520e-05,3.856675e-05,2.6335,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.311224e-03,1,0
0.909345,-0.000804,0.387584,0.9911,0.3240,-1,2.595830e-03,3.752743e-03,1.6271,1.516787e+01,-4.785416e-01,2.191889e-03,5.763301e-13,1.326516e-03,0,0
0.376667,-0.006081,0.648971,0.0032,0.5425,-1,2.458535e-05,4.000416e-05,2.6335,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.311668e-03,1,0
0.925074,-0.000862,0.444913,0.9902,0.3719,-1,2.559485e-03,3.792979e-03,1.6264,1.047448e+01,-1.568598e-01,2.136393e-03,2.514198e-15,1.315444e-03,0,0
0.406665,-0.006201,0.700697,0.0035,0.5857,-1,2.515000e-05,4.196538e-05,2.6353,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.094954e-03,1,0
0.939237,-0.000874,0.495399,0.9899,0.4141,-1,2.434545e-03,3.689292e-03,1.6131,6.501781e+00,2.737013e-01,2.101101e-03,1.627488e-14,1.353495e-03,0,0
0.432830,-0.006190,0.745944,0.0037,0.6235,-1,2.550883e-05,4.353419e-05,2.6345,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.063473e-03,1,0
0.953632,-0.000857,0.545968,0.9898,0.4564,-1,2.242788e-03,3.477353e-03,1.5754,1.278533e+01,-4.388729e-01,2.059333e-03,-5.313552e-15,1.483742e-03,0,0
0.458997,-0.006179,0.791191,0.0038,0.6614,-1,2.519700e-05,4.400490e-05,2.6389,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,4.916114e-03,1,0
0.967920,-0.000844,0.596241,0.9898,0.4984,-1,2.357581e-03,3.741405e-03,1.6204,5.005418e+00,3.480236e-01,2.104032e-03,1.280959e-13,1.348185e-03,0,0
0.484863,-0.005937,0.836204,0.0037,0.6990,-1,2.497133e-05,4.464665e-05,2.6351,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.143503e-03,1,0
0.981805,-0.000933,0.647848,0.9884,0.5415,-1,2.142507e-03,3.484310e-03,1.5783,9.926586e+00,-1.838763e-01,2.039472e-03,7.608033e-12,1.481730e-03,0,0
0.511263,-0.005943,0.881831,0.0039,0.7371,-1,2.509137e-05,4.596803e-05,2.6367,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.036057e-03,1,0
0.996183,-0.000874,0.697185,0.9889,0.5828,-1,2.143271e-03,3.570095e-03,1.5713,1.607848e+01,-8.696294e-01,2.078578e-03,1.488109e-10,1.538247e-03,0,0
0.537505,-0.006139,0.926926,0.0044,0.7748,-1,2.636132e-05,4.950161e-05,2.6361,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,4.822226e-03,1,0
1.010832,-0.000823,0.747719,0.9893,0.6250,-1,2.139291e-03,3.654250e-03,1.5836,6.450159e+00,2.785614e-01,2.012980e-03,2.490605e-09,1.462633e-03,0,0
0.563678,-0.006125,0.972169,0.0046,0.8126,-1,2.614572e-05,5.035949e-05,2.6399,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,4.692054e-03,1,0
1.024944,-0.000830,0.797911,0.9889,0.6670,-1,2.087460e-03,3.658284e-03,1.5830,1.652586e+01,-1.011630e+00,1.457218e-03,2.769578e-08,1.532654e-03,0,0
0.589770,-0.005924,1.017528,0.0045,0.8506,-1,2.573393e-05,5.087824e-05,2.6390,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,4.806915e-03,1,0
1.038935,-0.000869,0.848552,0.9880,0.7093,-1,2.178903e-03,3.921248e-03,1.6074,1.053063e+01,-6.536770e-02,1.723725e-03,1.244002e-07,1.407105e-03,0,0
0.249694,-0.006255,0.429201,0.0028,0.3588,-1,2.404665e-05,3.539226e-05,2.6333,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.438503e-03,1,0
0.616041,-0.006134,1.062613,0.0052,0.8882,-1,2.656735e-05,5.394519e-05,2.6428,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,4.502140e-03,1,0
0.543497,-0.028542,0.014389,0.6674,0.0120,-1,1.146847e-03,1.430234e-03,1.4096,6.224960e-01,-1.934858e-01,1.099321e-03,-2.666275e-16,2.242126e-03,0,0
0.223536,-0.006262,0.383950,0.0027,0.3209,-1,2.400510e-05,3.464999e-05,2.6321,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.522565e-03,1,0
1.053192,-0.000859,0.898791,0.9879,0.7513,-1,2.041248e-03,3.774231e-03,1.5593,1.214525e+01,-4.084068e-01,1.988843e-03,3.450093e-07,1.554227e-03,0,0
0.197378,-0.006269,0.338698,0.0026,0.2831,-1,2.359629e-05,3.341571e-05,2.6336,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.527362e-03,1,0
0.844044,-0.000812,0.156405,0.9918,0.1307,-1,2.788569e-03,3.669435e-03,1.6357,1.415644e+01,-3.891191e-01,2.260869e-03,-1.728102e-13,1.281231e-03,0,0
0.455901,-0.034761,0.012578,0.5591,0.0105,-1,9.124700e-04,1.137184e-03,1.3785,1.282187e+00,-8.231356e-01,7.664585e-04,3.688531e-15,2.480022e-03,0,0
0.831446,-0.000874,0.113448,0.9914,0.0948,-1,2.802721e-03,3.627538e-03,1.6258,7.806421e+00,1.376301e-01,2.262535e-03,1.642102e-14,1.283991e-03,0,0
1.065544,-0.000841,0.942072,0.9878,0.7875,-1,1.940563e-03,3.674861e-03,1.5464,1.865261e+01,-1.497239e+00,1.839406e-03,6.746385e-08,1.688877e-03,0,0
1.077676,-0.000856,0.985476,0.9873,0.8238,-1,1.896206e-03,3.680138e-03,1.5588,1.666191e+01,-1.152961e+00,1.868449e-03,-1.229390e-06,1.636813e-03,0,0
0.354337,-0.006221,0.610201,0.0033,0.5101,-1,2.467949e-05,3.942332e-05,2.6353,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.195226e-03,1,0
0.174958,-0.006275,0.299910,0.0025,0.2507,-1,2.312815e-05,3.223027e-05,2.6360,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.505490e-03,1,0
0.824884,-0.022021,1.183770,0.3097,0.9895,-1,3.731327e-04,8.169659e-04,1.4371,0.000000e+00,0.000000e+00,1.519089e-03,0.000000e+00,2.882677e-03,1,1
0.633450,-0.020570,0.012993,0.7802,0.0109,-1,1.378219e-03,1.717896e-03,1.4306,5.173524e-01,-1.372777e-01,1.326057e-03,1.173359e-16,2.078941e-03,0,0
0.152362,-0.005983,0.261104,0.0022,0.2183,-1,2.231014e-05,3.060189e-05,2.6323,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.925725e-03,1,0
0.639159,-0.006839,1.101396,0.0068,0.9207,-1,2.952611e-05,6.137951e-05,2.6475,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,3.901754e-03,1,0
0.367896,-0.038536,0.011143,0.4502,0.0093,-1,6.595055e-04,8.214885e-04,1.3692,-3.815460e-01,7.172413e+01,8.506869e-04,-2.620508e-14,2.742564e-03,0,0
0.133855,-0.006285,0.228799,0.0024,0.1913,-1,2.307209e-05,3.123849e-05,2.6340,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.630694e-03,1,0
1.087937,-0.000842,1.021445,0.9873,0.8538,-1,1.792679e-03,3.552405e-03,1.5586,7.461146e+00,1.644646e-01,1.955410e-03,7.751024e-06,1.587754e-03,0,0
1.097873,-0.000874,1.057514,0.9865,0.8840,-1,1.764222e-03,3.571351e-03,1.5649,2.208995e+01,-2.697402e+00,1.204952e-03,1.583677e-08,1.815265e-03,0,0
0.657165,-0.006063,1.133744,0.0055,0.9477,-1,2.641019e-05,5.601377e-05,2.6469,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,4.383485e-03,1,0
0.114998,-0.006070,0.196380,0.0022,0.1642,-1,2.261591e-05,3.022923e-05,2.6303,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.982479e-03,1,0
0.092754,-0.006294,0.157687,0.0023,0.1318,-1,2.293414e-05,3.019371e-05,2.6328,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.737745e-03,1,0
0.073763,-0.006031,0.125071,0.0020,0.1045,-1,2.210484e-05,2.873770e-05,2.6306,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,6.095361e-03,1,0
0.900332,-0.021593,1.183489,0.4751,0.9893,-1,5.332905e-04,1.167416e-03,1.4280,0.000000e+00,0.000000e+00,1.518889e-03,0.000000e+00,2.646157e-03,1,1
0.293226,-0.039211,0.012431,0.3565,0.0104,-1,5.473138e-04,6.820642e-04,1.4321,2.520554e+00,1.187448e+02,-9.248591e-06,1.360921e-14,2.795462e-03,0,0
0.959408,-0.018448,1.183640,0.6043,0.9894,-1,6.544584e-04,1.432802e-03,1.4233,0.000000e+00,0.000000e+00,1.523637e-03,0.000000e+00,2.522328e-03,1,1
0.821421,-0.000852,0.077347,0.9917,0.0647,-1,2.793143e-03,3.565965e-03,1.6334,5.181374e+00,2.313978e-01,2.269198e-03,-1.035991e-14,1.269026e-03,0,0
0.768643,-0.019830,1.182565,0.1879,0.9885,-1,2.489806e-04,5.447135e-04,1.4503,0.000000e+00,0.000000e+00,1.545384e-03,0.000000e+00,3.184737e-03,1,1
0.218233,-0.037636,0.012433,0.2630,0.0104,-1,3.618650e-04,4.509575e-04,1.3180,-5.013705e-01,-3.236308e-01,3.647261e-04,5.974057e-15,3.336918e-03,0,0
0.707718,-0.012929,0.013402,0.8726,0.0112,-1,1.608494e-03,2.005226e-03,1.4498,1.206279e+00,-2.403074e-01,1.509375e-03,-3.269013e-16,1.945687e-03,0,0
0.868393,-0.000823,0.243005,0.9914,0.2031,-1,2.532562e-03,3.448543e-03,1.6093,4.854619e+00,3.966560e-01,2.210726e-03,-2.163780e-13,1.350720e-03,0,0
0.900755,-0.000850,0.358413,0.9907,0.2996,-1,2.410278e-03,3.441658e-03,1.6015,8.990517e+00,3.405848e-02,2.160281e-03,2.837802e-12,1.384014e-03,0,0
0.916865,-0.000874,0.416126,0.9902,0.3478,-1,2.372958e-03,3.472835e-03,1.5821,1.353588e+01,-4.200930e-01,2.079390e-03,2.089401e-14,1.448948e-03,0,0
0.884325,-0.000874,0.300820,0.9907,0.2515,-1,2.646810e-03,3.689846e-03,1.6374,9.359292e+00,8.670972e-02,2.215734e-03,1.313502e-12,1.277684e-03,0,0
1.106283,-0.000840,1.086395,0.9868,0.9081,-1,2.008138e-03,4.136490e-03,1.6733,1.631450e+01,-6.886798e-01,2.189560e-03,8.650743e-09,1.334845e-03,0,0
0.391548,-0.005963,0.674837,0.0032,0.5641,-1,2.412746e-05,3.975291e-05,2.6345,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.357740e-03,1,0
0.059127,-0.006301,0.099503,0.0022,0.0832,-1,2.309040e-05,2.972736e-05,2.6299,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.885941e-03,1,0
0.044183,-0.006304,0.073644,0.0021,0.0616,-1,2.300355e-05,2.932737e-05,2.6297,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.917108e-03,1,0
0.264642,-0.006250,0.455058,0.0028,0.3804,-1,2.406796e-05,3.582603e-05,2.6341,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.392120e-03,1,0
0.159253,-0.034894,0.012341,0.1896,0.0103,-1,3.131850e-04,3.902791e-04,1.3803,8.885801e-02,-1.619985e+02,1.071025e-03,-1.720768e-13,3.260092e-03,0,0
1.020903,-0.013480,1.184602,0.7382,0.9902,-1,7.771700e-04,1.702512e-03,1.4198,0.000000e+00,0.000000e+00,1.529236e-03,0.000000e+00,2.424219e-03,1,1
0.672090,-0.006059,1.159521,0.0057,0.9693,-1,2.601572e-05,5.608208e-05,2.6526,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,4.267283e-03,1,1
0.813422,-0.000825,0.048253,0.9920,0.0403,-1,2.678712e-03,3.382788e-03,1.5939,1.793955e+01,-1.021471e+00,2.251371e-03,-4.019547e-16,1.420601e-03,0,0
1.114143,-0.000874,1.115169,0.9860,0.9322,-1,1.379944e-03,2.893105e-03,1.4847,1.124462e+01,-7.688949e-01,1.992675e-03,9.354472e-10,1.931918e-03,0,0
0.837547,-0.000874,0.135068,0.9913,0.1129,-1,2.726793e-03,3.558655e-03,1.6304,1.767511e+01,-8.857832e-01,2.305879e-03,5.653523e-15,1.330645e-03,0,0
1.120258,-0.000910,1.137817,0.9852,0.9511,-1,1.071459e-03,2.278284e-03,1.4065,0.000000e+00,6.101734e-17,1.535989e-03,0.000000e+00,2.273481e-03,1,1
0.850126,-0.000829,0.178442,0.9916,0.1492,-1,2.728599e-03,3.621516e-03,1.6352,8.235395e+00,1.440994e-01,2.253182e-03,-9.976095e-14,1.272414e-03,0,0
1.071490,-0.000865,0.963783,0.9873,0.8056,-1,1.842982e-03,3.532941e-03,1.5353,5.787349e+00,3.690340e-01,1.948898e-03,-5.442336e-07,1.636450e-03,0,0
0.961609,-0.000874,0.574672,0.9895,0.4804,-1,2.299859e-03,3.613299e-03,1.5951,1.068878e+01,-1.741584e-01,2.079283e-03,-1.744899e-14,1.419042e-03,0,0
1.004458,-0.000842,0.725654,0.9891,0.6066,-1,2.111599e-03,3.567267e-03,1.5668,7.590563e+00,1.336696e-01,1.963099e-03,8.111410e-11,1.507831e-03,0,0
1.016817,-0.000843,0.769478,0.9889,0.6432,-1,2.009334e-03,3.470332e-03,1.5469,8.006887e+00,-1.325257e-01,1.978625e-03,4.597535e-09,1.578300e-03,0,0
0.931103,-0.000873,0.466570,0.9900,0.3900,-1,2.499144e-03,3.738974e-03,1.6242,8.362604e+00,1.215451e-01,2.155637e-03,5.813991e-14,1.322150e-03,0,0
1.059246,-0.000871,0.920580,0.9875,0.7695,-1,2.044638e-03,3.825992e-03,1.5756,7.846037e+00,1.321991e-01,1.920442e-03,-1.732183e-07,1.498058e-03,0,0
0.974277,-0.000817,0.618027,0.9900,0.5166,-1,2.227928e-03,3.572100e-03,1.5657,1.473773e+01,-6.443703e-01,2.027996e-03,1.273159e-12,1.521199e-03,0,0
0.988316,-0.000846,0.668563,0.9894,0.5589,-1,2.204497e-03,3.621127e-03,1.5850,1.012947e+01,-1.767201e-01,2.026429e-03,1.430057e-11,1.456006e-03,0,0
0.945338,-0.000874,0.517019,0.9898,0.4322,-1,2.346258e-03,3.590219e-03,1.5798,9.032473e+00,9.386282e-02,2.049061e-03,-3.010544e-15,1.441649e-03,0,0
1.030744,-0.000876,0.819729,0.9881,0.6852,-1,2.166284e-03,3.839756e-03,1.6182,2.425387e+00,7.085806e-01,1.473117e-03,4.447161e-08,1.388413e-03,0,0
1.045008,-0.000871,0.870130,0.9879,0.7274,-1,2.062457e-03,3.754719e-03,1.5821,1.078431e+01,-3.439187e-01,1.735354e-03,1.205260e-07,1.492065e-03,0,0
0.365556,-0.006302,0.629505,0.0034,0.5262,-1,2.507715e-05,4.042648e-05,2.6356,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.095019e-03,1,0
0.343125,-0.006225,0.590808,0.0032,0.4939,-1,2.475233e-05,3.918146e-05,2.6340,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.247951e-03,1,0
0.604477,-0.005680,1.043272,0.0043,0.8721,-1,2.543156e-05,5.104725e-05,2.6345,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.080220e-03,1,0
0.032974,-0.006306,0.054249,0.0021,0.0453,-1,2.302866e-05,2.914669e-05,2.6290,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.961652e-03,1,0
0.103736,-0.006091,0.176877,0.0021,0.1479,-1,2.235649e-05,2.965433e-05,2.6321,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.926318e-03,1,0
0.316888,-0.006003,0.545682,0.0029,0.4561,-1,2.375843e-05,3.683166e-05,2.6328,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.535871e-03,1,0
0.578374,-0.005925,0.997835,0.0044,0.8341,-1,2.602627e-05,5.087166e-05,2.6356,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,4.907795e-03,1,0
0.627246,-0.006084,1.082041,0.0052,0.9045,-1,2.649653e-05,5.443516e-05,2.6429,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,4.510508e-03,1,0
0.552329,-0.005986,0.952748,0.0043,0.7964,-1,2.578506e-05,4.912249e-05,2.6368,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,4.896383e-03,1,0
0.234358,-0.005843,0.403092,0.0024,0.3369,-1,2.265116e-05,3.296448e-05,2.6308,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.936471e-03,1,0
0.209200,-0.007211,0.358103,0.0035,0.2993,-1,2.711997e-05,3.871978e-05,2.6348,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,4.749649e-03,1,0
0.417800,-0.006052,0.720126,0.0034,0.6020,-1,2.488463e-05,4.192372e-05,2.6337,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.238239e-03,1,0
0.163635,-0.006135,0.280462,0.0024,0.2344,-1,2.307950e-05,3.190724e-05,2.6315,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.778518e-03,1,0
0.290802,-0.006242,0.500309,0.0030,0.4182,-1,2.440758e-05,3.706847e-05,2.6332,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.366608e-03,1,0
0.444044,-0.006185,0.765336,0.0038,0.6398,-1,2.545844e-05,4.387676e-05,2.6357,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.014343e-03,1,0
