path,alpha,level,eta,side,x_over_c,cp
level-set,3.06,xcoarse_ss,0.44,upper,0.14586,-0.435704
level-set,3.06,xcoarse_ss,0.44,upper,0.14624,-0.435695
level-set,3.06,xcoarse_ss,0.44,upper,0.14662,-0.435687
level-set,3.06,xcoarse_ss,0.44,upper,0.14699,-0.435678
level-set,3.06,xcoarse_ss,0.44,upper,0.14737,-0.435669
level-set,3.06,xcoarse_ss,0.44,upper,0.14774,-0.435660
level-set,3.06,xcoarse_ss,0.44,upper,0.14812,-0.435652
level-set,3.06,xcoarse_ss,0.44,upper,0.14850,-0.435643
level-set,3.06,xcoarse_ss,0.44,upper,0.14887,-0.435634
level-set,3.06,xcoarse_ss,0.44,upper,0.14925,-0.435626
level-set,3.06,xcoarse_ss,0.44,upper,0.14962,-0.435617
level-set,3.06,xcoarse_ss,0.44,upper,0.15000,-0.435608
level-set,3.06,xcoarse_ss,0.44,lower,0.00000,0.548117
level-set,3.06,xcoarse_ss,0.44,lower,0.00038,0.548117
level-set,3.06,xcoarse_ss,0.44,lower,0.00075,0.548117
level-set,3.06,xcoarse_ss,0.44,lower,0.00113,0.548061
level-set,3.06,xcoarse_ss,0.44,lower,0.00150,0.547694
level-set,3.06,xcoarse_ss,0.44,lower,0.00188,0.547327
level-set,3.06,xcoarse_ss,0.44,lower,0.00226,0.546961
level-set,3.06,xcoarse_ss,0.44,lower,0.00263,0.546594
level-set,3.06,xcoarse_ss,0.44,lower,0.00301,0.546227
level-set,3.06,xcoarse_ss,0.44,lower,0.00338,0.545860
level-set,3.06,xcoarse_ss,0.44,lower,0.00376,0.545493
level-set,3.06,xcoarse_ss,0.44,lower,0.00414,0.545127
level-set,3.06,xcoarse_ss,0.44,lower,0.00451,0.544760
level-set,3.06,xcoarse_ss,0.44,lower,0.00489,0.544393
level-set,3.06,xcoarse_ss,0.44,lower,0.00526,0.544026
level-set,3.06,xcoarse_ss,0.44,lower,0.00564,0.543660
level-set,3.06,xcoarse_ss,0.44,lower,0.00602,0.543293
level-set,3.06,xcoarse_ss,0.44,lower,0.00639,0.542926
level-set,3.06,xcoarse_ss,0.44,lower,0.00677,0.542559
level-set,3.06,xcoarse_ss,0.44,lower,0.00714,0.542192
level-set,3.06,xcoarse_ss,0.44,lower,0.00752,0.541826
level-set,3.06,xcoarse_ss,0.44,lower,0.00789,0.541459
level-set,3.06,xcoarse_ss,0.44,lower,0.00827,0.541092
level-set,3.06,xcoarse_ss,0.44,lower,0.00865,0.540725
level-set,3.06,xcoarse_ss,0.44,lower,0.00902,0.540358
level-set,3.06,xcoarse_ss,0.44,lower,0.00940,0.539992
level-set,3.06,xcoarse_ss,0.44,lower,0.00977,0.539625
level-set,3.06,xcoarse_ss,0.44,lower,0.01015,0.539258
level-set,3.06,xcoarse_ss,0.44,lower,0.01053,0.538891
level-set,3.06,xcoarse_ss,0.44,lower,0.01090,0.538525
level-set,3.06,xcoarse_ss,0.44,lower,0.01128,0.538158
level-set,3.06,xcoarse_ss,0.44,lower,0.01165,0.537791
level-set,3.06,xcoarse_ss,0.44,lower,0.01203,0.537424
level-set,3.06,xcoarse_ss,0.44,lower,0.01241,0.537057
level-set,3.06,xcoarse_ss,0.44,lower,0.01278,0.536691
level-set,3.06,xcoarse_ss,0.44,lower,0.01316,0.536324
level-set,3.06,xcoarse_ss,0.44,lower,0.01353,0.535957
level-set,3.06,xcoarse_ss,0.44,lower,0.01391,0.535590
level-set,3.06,xcoarse_ss,0.44,lower,0.01429,0.535223
level-set,3.06,xcoarse_ss,0.44,lower,0.01466,0.534857
level-set,3.06,xcoarse_ss,0.44,lower,0.01504,0.534490
level-set,3.06,xcoarse_ss,0.44,lower,0.01541,0.534123
level-set,3.06,xcoarse_ss,0.44,lower,0.01579,0.533756
level-set,3.06,xcoarse_ss,0.44,lower,0.01617,0.533390
level-set,3.06,xcoarse_ss,0.44,lower,0.01654,0.533023
level-set,3.06,xcoarse_ss,0.44,lower,0.01692,0.532656
level-set,3.06,xcoarse_ss,0.44,lower,0.01729,0.532289
level-set,3.06,xcoarse_ss,0.44,lower,0.01767,0.531922
level-set,3.06,xcoarse_ss,0.44,lower,0.01805,0.531556
level-set,3.06,xcoarse_ss,0.44,lower,0.01842,0.531189
level-set,3.06,xcoarse_ss,0.44,lower,0.01880,0.530822
level-set,3.06,xcoarse_ss,0.44,lower,0.01917,0.530455
level-set,3.06,xcoarse_ss,0.44,lower,0.01955,0.530088
level-set,3.06,xcoarse_ss,0.44,lower,0.01992,0.529722
level-set,3.06,xcoarse_ss,0.44,lower,0.02030,0.529355
level-set,3.06,xcoarse_ss,0.44,lower,0.02068,0.528988
level-set,3.06,xcoarse_ss,0.44,lower,0.02105,0.528621
level-set,3.06,xcoarse_ss,0.44,lower,0.02143,0.528255
level-set,3.06,xcoarse_ss,0.44,lower,0.02180,0.527888
level-set,3.06,xcoarse_ss,0.44,lower,0.02218,0.527521
level-set,3.06,xcoarse_ss,0.44,lower,0.02256,0.527154
level-set,3.06,xcoarse_ss,0.44,lower,0.02293,0.526250
level-set,3.06,xcoarse_ss,0.44,lower,0.02331,0.518976
level-set,3.06,xcoarse_ss,0.44,lower,0.02368,0.511702
level-set,3.06,xcoarse_ss,0.44,lower,0.02406,0.504427
level-set,3.06,xcoarse_ss,0.44,lower,0.02444,0.497153
level-set,3.06,xcoarse_ss,0.44,lower,0.02481,0.489878
level-set,3.06,xcoarse_ss,0.44,lower,0.02519,0.482604
level-set,3.06,xcoarse_ss,0.44,lower,0.02556,0.475330
level-set,3.06,xcoarse_ss,0.44,lower,0.02594,0.468055
level-set,3.06,xcoarse_ss,0.44,lower,0.02632,0.460781
level-set,3.06,xcoarse_ss,0.44,lower,0.02669,0.453507
level-set,3.06,xcoarse_ss,0.44,lower,0.02707,0.446232
level-set,3.06,xcoarse_ss,0.44,lower,0.02744,0.438958
level-set,3.06,xcoarse_ss,0.44,lower,0.02782,0.431684
level-set,3.06,xcoarse_ss,0.44,lower,0.02820,0.424409
level-set,3.06,xcoarse_ss,0.44,lower,0.02857,0.417135
level-set,3.06,xcoarse_ss,0.44,lower,0.02895,0.409861
level-set,3.06,xcoarse_ss,0.44,lower,0.02932,0.402586
level-set,3.06,xcoarse_ss,0.44,lower,0.02970,0.395312
level-set,3.06,xcoarse_ss,0.44,lower,0.03008,0.388038
level-set,3.06,xcoarse_ss,0.44,lower,0.03045,0.380763
level-set,3.06,xcoarse_ss,0.44,lower,0.03083,0.373489
level-set,3.06,xcoarse_ss,0.44,lower,0.03120,0.366215
level-set,3.06,xcoarse_ss,0.44,lower,0.03158,0.358940
level-set,3.06,xcoarse_ss,0.44,lower,0.03195,0.351666
level-set,3.06,xcoarse_ss,0.44,lower,0.03233,0.344391
level-set,3.06,xcoarse_ss,0.44,lower,0.03271,0.337117
level-set,3.06,xcoarse_ss,0.44,lower,0.03308,0.329843
level-set,3.06,xcoarse_ss,0.44,lower,0.03346,0.322568
level-set,3.06,xcoarse_ss,0.44,lower,0.03383,0.315294
level-set,3.06,xcoarse_ss,0.44,lower,0.03421,0.308020
level-set,3.06,xcoarse_ss,0.44,lower,0.03459,0.300745
level-set,3.06,xcoarse_ss,0.44,lower,0.03496,0.293471
level-set,3.06,xcoarse_ss,0.44,lower,0.03534,0.286197
level-set,3.06,xcoarse_ss,0.44,lower,0.03571,0.278922
level-set,3.06,xcoarse_ss,0.44,lower,0.03609,0.271648
level-set,3.06,xcoarse_ss,0.44,lower,0.03647,0.264374
level-set,3.06,xcoarse_ss,0.44,lower,0.03684,0.257099
level-set,3.06,xcoarse_ss,0.44,lower,0.03722,0.249825
level-set,3.06,xcoarse_ss,0.44,lower,0.03759,0.242551
level-set,3.06,xcoarse_ss,0.44,lower,0.03797,0.235276
level-set,3.06,xcoarse_ss,0.44,lower,0.03835,0.228002
level-set,3.06,xcoarse_ss,0.44,lower,0.03872,0.220727
level-set,3.06,xcoarse_ss,0.44,lower,0.03910,0.213453
level-set,3.06,xcoarse_ss,0.44,lower,0.03947,0.206179
level-set,3.06,xcoarse_ss,0.44,lower,0.03985,0.198904
level-set,3.06,xcoarse_ss,0.44,lower,0.04023,0.191630
level-set,3.06,xcoarse_ss,0.44,lower,0.04060,0.184356
level-set,3.06,xcoarse_ss,0.44,lower,0.04098,0.177081
level-set,3.06,xcoarse_ss,0.44,lower,0.04135,0.169807
level-set,3.06,xcoarse_ss,0.44,lower,0.04173,0.162533
level-set,3.06,xcoarse_ss,0.44,lower,0.04211,0.155258
level-set,3.06,xcoarse_ss,0.44,lower,0.04248,0.147984
level-set,3.06,xcoarse_ss,0.44,lower,0.04286,0.140710
level-set,3.06,xcoarse_ss,0.44,lower,0.04323,0.133435
level-set,3.06,xcoarse_ss,0.44,lower,0.04361,0.126161
level-set,3.06,xcoarse_ss,0.44,lower,0.04398,0.118887
level-set,3.06,xcoarse_ss,0.44,lower,0.04436,0.111612
level-set,3.06,xcoarse_ss,0.44,lower,0.04474,0.104338
level-set,3.06,xcoarse_ss,0.44,lower,0.04511,0.097063
level-set,3.06,xcoarse_ss,0.44,lower,0.04549,0.089789
level-set,3.06,xcoarse_ss,0.44,lower,0.04586,0.082515
level-set,3.06,xcoarse_ss,0.44,lower,0.04624,0.075240
level-set,3.06,xcoarse_ss,0.44,lower,0.04662,0.067966
level-set,3.06,xcoarse_ss,0.44,lower,0.04699,0.060692
level-set,3.06,xcoarse_ss,0.44,lower,0.04737,0.053417
level-set,3.06,xcoarse_ss,0.44,lower,0.04774,0.046143
level-set,3.06,xcoarse_ss,0.44,lower,0.04812,0.038869
level-set,3.06,xcoarse_ss,0.44,lower,0.04850,0.031594
level-set,3.06,xcoarse_ss,0.44,lower,0.04887,0.024320
level-set,3.06,xcoarse_ss,0.44,lower,0.04925,0.017046
level-set,3.06,xcoarse_ss,0.44,lower,0.04962,0.009771
level-set,3.06,xcoarse_ss,0.44,lower,0.05000,0.002497
level-set,3.06,xcoarse_ss,0.44,lower,0.05038,-0.004777
level-set,3.06,xcoarse_ss,0.44,lower,0.05075,-0.012052
level-set,3.06,xcoarse_ss,0.44,lower,0.05113,-0.019326
level-set,3.06,xcoarse_ss,0.44,lower,0.05150,-0.026601
level-set,3.06,xcoarse_ss,0.44,lower,0.05188,-0.033875
level-set,3.06,xcoarse_ss,0.44,lower,0.05226,-0.037110
level-set,3.06,xcoarse_ss,0.44,lower,0.05263,-0.036541
level-set,3.06,xcoarse_ss,0.44,lower,0.05301,-0.035971
level-set,3.06,xcoarse_ss,0.44,lower,0.05338,-0.035402
level-set,3.06,xcoarse_ss,0.44,lower,0.05376,-0.034833
level-set,3.06,xcoarse_ss,0.44,lower,0.05414,-0.034263
level-set,3.06,xcoarse_ss,0.44,lower,0.05451,-0.033694
level-set,3.06,xcoarse_ss,0.44,lower,0.05489,-0.033125
level-set,3.06,xcoarse_ss,0.44,lower,0.05526,-0.032555
level-set,3.06,xcoarse_ss,0.44,lower,0.05564,-0.031986
level-set,3.06,xcoarse_ss,0.44,lower,0.05602,-0.031417
level-set,3.06,xcoarse_ss,0.44,lower,0.05639,-0.030847
level-set,3.06,xcoarse_ss,0.44,lower,0.05677,-0.030278
level-set,3.06,xcoarse_ss,0.44,lower,0.05714,-0.029709
level-set,3.06,xcoarse_ss,0.44,lower,0.05752,-0.029139
level-set,3.06,xcoarse_ss,0.44,lower,0.05789,-0.028570
level-set,3.06,xcoarse_ss,0.44,lower,0.05827,-0.028001
level-set,3.06,xcoarse_ss,0.44,lower,0.05865,-0.027432
level-set,3.06,xcoarse_ss,0.44,lower,0.05902,-0.026862
level-set,3.06,xcoarse_ss,0.44,lower,0.05940,-0.026293
level-set,3.06,xcoarse_ss,0.44,lower,0.05977,-0.025724
level-set,3.06,xcoarse_ss,0.44,lower,0.06015,-0.025154
level-set,3.06,xcoarse_ss,0.44,lower,0.06053,-0.024585
level-set,3.06,xcoarse_ss,0.44,lower,0.06090,-0.024016
level-set,3.06,xcoarse_ss,0.44,lower,0.06128,-0.023446
level-set,3.06,xcoarse_ss,0.44,lower,0.06165,-0.022877
level-set,3.06,xcoarse_ss,0.44,lower,0.06203,-0.022308
level-set,3.06,xcoarse_ss,0.44,lower,0.06241,-0.021738
level-set,3.06,xcoarse_ss,0.44,lower,0.06278,-0.021169
level-set,3.06,xcoarse_ss,0.44,lower,0.06316,-0.020600
level-set,3.06,xcoarse_ss,0.44,lower,0.06353,-0.020030
level-set,3.06,xcoarse_ss,0.44,lower,0.06391,-0.019461
level-set,3.06,xcoarse_ss,0.44,lower,0.06429,-0.018892
level-set,3.06,xcoarse_ss,0.44,lower,0.06466,-0.018323
level-set,3.06,xcoarse_ss,0.44,lower,0.06504,-0.017753
level-set,3.06,xcoarse_ss,0.44,lower,0.06541,-0.017184
level-set,3.06,xcoarse_ss,0.44,lower,0.06579,-0.016615
level-set,3.06,xcoarse_ss,0.44,lower,0.06617,-0.016045
level-set,3.06,xcoarse_ss,0.44,lower,0.06654,-0.015476
level-set,3.06,xcoarse_ss,0.44,lower,0.06692,-0.014907
level-set,3.06,xcoarse_ss,0.44,lower,0.06729,-0.014337
level-set,3.06,xcoarse_ss,0.44,lower,0.06767,-0.013768
level-set,3.06,xcoarse_ss,0.44,lower,0.06805,-0.013199
level-set,3.06,xcoarse_ss,0.44,lower,0.06842,-0.012629
level-set,3.06,xcoarse_ss,0.44,lower,0.06880,-0.012060
level-set,3.06,xcoarse_ss,0.44,lower,0.06917,-0.011491
level-set,3.06,xcoarse_ss,0.44,lower,0.06955,-0.010921
level-set,3.06,xcoarse_ss,0.44,lower,0.06992,-0.010352
level-set,3.06,xcoarse_ss,0.44,lower,0.07030,-0.009783
level-set,3.06,xcoarse_ss,0.44,lower,0.07068,-0.009214
level-set,3.06,xcoarse_ss,0.44,lower,0.07105,-0.008644
level-set,3.06,xcoarse_ss,0.44,lower,0.07143,-0.008075
level-set,3.06,xcoarse_ss,0.44,lower,0.07180,-0.007506
level-set,3.06,xcoarse_ss,0.44,lower,0.07218,-0.006936
level-set,3.06,xcoarse_ss,0.44,lower,0.07256,-0.006367
level-set,3.06,xcoarse_ss,0.44,lower,0.07293,-0.005798
level-set,3.06,xcoarse_ss,0.44,lower,0.07331,-0.005228
level-set,3.06,xcoarse_ss,0.44,lower,0.07368,-0.004659
level-set,3.06,xcoarse_ss,0.44,lower,0.07406,-0.004090
level-set,3.06,xcoarse_ss,0.44,lower,0.07444,-0.003520
level-set,3.06,xcoarse_ss,0.44,lower,0.07481,-0.002951
level-set,3.06,xcoarse_ss,0.44,lower,0.07519,-0.002382
level-set,3.06,xcoarse_ss,0.44,lower,0.07556,-0.001812
level-set,3.06,xcoarse_ss,0.44,lower,0.07594,-0.001243
level-set,3.06,xcoarse_ss,0.44,lower,0.07632,-0.000674
level-set,3.06,xcoarse_ss,0.44,lower,0.07669,-0.000104
level-set,3.06,xcoarse_ss,0.44,lower,0.07707,0.000465
level-set,3.06,xcoarse_ss,0.44,lower,0.07744,0.001034
level-set,3.06,xcoarse_ss,0.44,lower,0.07782,0.001603
level-set,3.06,xcoarse_ss,0.44,lower,0.07820,0.002173
level-set,3.06,xcoarse_ss,0.44,lower,0.07857,0.002742
level-set,3.06,xcoarse_ss,0.44,lower,0.07895,0.003311
level-set,3.06,xcoarse_ss,0.44,lower,0.07932,0.003881
level-set,3.06,xcoarse_ss,0.44,lower,0.07970,0.004450
level-set,3.06,xcoarse_ss,0.44,lower,0.08008,0.005019
level-set,3.06,xcoarse_ss,0.44,lower,0.08045,0.005589
level-set,3.06,xcoarse_ss,0.44,lower,0.08083,0.006158
level-set,3.06,xcoarse_ss,0.44,lower,0.08120,0.006727
level-set,3.06,xcoarse_ss,0.44,lower,0.08158,0.007297
level-set,3.06,xcoarse_ss,0.44,lower,0.08195,0.007866
level-set,3.06,xcoarse_ss,0.44,lower,0.08233,0.008435
level-set,3.06,xcoarse_ss,0.44,lower,0.08271,0.009005
level-set,3.06,xcoarse_ss,0.44,lower,0.08308,0.009574
level-set,3.06,xcoarse_ss,0.44,lower,0.08346,0.010143
level-set,3.06,xcoarse_ss,0.44,lower,0.08383,0.010712
level-set,3.06,xcoarse_ss,0.44,lower,0.08421,0.011282
level-set,3.06,xcoarse_ss,0.44,lower,0.08459,0.011851
level-set,3.06,xcoarse_ss,0.44,lower,0.08496,0.012420
level-set,3.06,xcoarse_ss,0.44,lower,0.08534,0.012990
level-set,3.06,xcoarse_ss,0.44,lower,0.08571,0.013559
level-set,3.06,xcoarse_ss,0.44,lower,0.08609,0.014128
level-set,3.06,xcoarse_ss,0.44,lower,0.08647,0.014698
level-set,3.06,xcoarse_ss,0.44,lower,0.08684,0.015267
level-set,3.06,xcoarse_ss,0.44,lower,0.08722,0.015836
level-set,3.06,xcoarse_ss,0.44,lower,0.08759,0.016406
level-set,3.06,xcoarse_ss,0.44,lower,0.08797,0.016975
level-set,3.06,xcoarse_ss,0.44,lower,0.08835,0.017544
level-set,3.06,xcoarse_ss,0.44,lower,0.08872,0.018114
level-set,3.06,xcoarse_ss,0.44,lower,0.08910,0.018683
level-set,3.06,xcoarse_ss,0.44,lower,0.08947,0.019252
level-set,3.06,xcoarse_ss,0.44,lower,0.08985,0.019821
level-set,3.06,xcoarse_ss,0.44,lower,0.09023,0.020391
level-set,3.06,xcoarse_ss,0.44,lower,0.09060,0.020960
level-set,3.06,xcoarse_ss,0.44,lower,0.09098,0.021201
level-set,3.06,xcoarse_ss,0.44,lower,0.09135,0.020914
level-set,3.06,xcoarse_ss,0.44,lower,0.09173,0.020626
level-set,3.06,xcoarse_ss,0.44,lower,0.09211,0.020339
level-set,3.06,xcoarse_ss,0.44,lower,0.09248,0.020052
level-set,3.06,xcoarse_ss,0.44,lower,0.09286,0.019765
level-set,3.06,xcoarse_ss,0.44,lower,0.09323,0.019477
level-set,3.06,xcoarse_ss,0.44,lower,0.09361,0.019190
level-set,3.06,xcoarse_ss,0.44,lower,0.09398,0.018903
level-set,3.06,xcoarse_ss,0.44,lower,0.09436,0.018615
level-set,3.06,xcoarse_ss,0.44,lower,0.09474,0.018328
level-set,3.06,xcoarse_ss,0.44,lower,0.09511,0.018041
level-set,3.06,xcoarse_ss,0.44,lower,0.09549,0.017754
level-set,3.06,xcoarse_ss,0.44,lower,0.09586,0.017466
level-set,3.06,xcoarse_ss,0.44,lower,0.09624,0.017179
level-set,3.06,xcoarse_ss,0.44,lower,0.09662,0.016892
level-set,3.06,xcoarse_ss,0.44,lower,0.09699,0.016605
level-set,3.06,xcoarse_ss,0.44,lower,0.09737,0.016317
level-set,3.06,xcoarse_ss,0.44,lower,0.09774,0.016030
level-set,3.06,xcoarse_ss,0.44,lower,0.09812,0.015743
level-set,3.06,xcoarse_ss,0.44,lower,0.09850,0.015455
level-set,3.06,xcoarse_ss,0.44,lower,0.09887,0.015168
level-set,3.06,xcoarse_ss,0.44,lower,0.09925,0.014881
level-set,3.06,xcoarse_ss,0.44,lower,0.09962,0.014594
level-set,3.06,xcoarse_ss,0.44,lower,0.10000,0.014306
level-set,3.06,xcoarse_ss,0.44,lower,0.10038,0.014019
level-set,3.06,xcoarse_ss,0.44,lower,0.10075,0.013732
level-set,3.06,xcoarse_ss,0.44,lower,0.10113,0.013444
level-set,3.06,xcoarse_ss,0.44,lower,0.10150,0.013157
level-set,3.06,xcoarse_ss,0.44,lower,0.10188,0.012870
level-set,3.06,xcoarse_ss,0.44,lower,0.10226,0.012583
level-set,3.06,xcoarse_ss,0.44,lower,0.10263,0.012295
level-set,3.06,xcoarse_ss,0.44,lower,0.10301,0.012008
level-set,3.06,xcoarse_ss,0.44,lower,0.10338,0.011721
level-set,3.06,xcoarse_ss,0.44,lower,0.10376,0.011434
level-set,3.06,xcoarse_ss,0.44,lower,0.10414,0.011146
level-set,3.06,xcoarse_ss,0.44,lower,0.10451,0.010859
level-set,3.06,xcoarse_ss,0.44,lower,0.10489,0.010572
level-set,3.06,xcoarse_ss,0.44,lower,0.10526,0.010284
level-set,3.06,xcoarse_ss,0.44,lower,0.10564,0.009997
level-set,3.06,xcoarse_ss,0.44,lower,0.10602,0.009710
level-set,3.06,xcoarse_ss,0.44,lower,0.10639,0.009423
level-set,3.06,xcoarse_ss,0.44,lower,0.10677,0.009135
level-set,3.06,xcoarse_ss,0.44,lower,0.10714,0.008848
level-set,3.06,xcoarse_ss,0.44,lower,0.10752,0.008561
level-set,3.06,xcoarse_ss,0.44,lower,0.10789,0.008273
level-set,3.06,xcoarse_ss,0.44,lower,0.10827,0.007986
level-set,3.06,xcoarse_ss,0.44,lower,0.10865,0.007699
level-set,3.06,xcoarse_ss,0.44,lower,0.10902,0.007412
level-set,3.06,xcoarse_ss,0.44,lower,0.10940,0.007124
level-set,3.06,xcoarse_ss,0.44,lower,0.10977,0.006837
level-set,3.06,xcoarse_ss,0.44,lower,0.11015,0.006550
level-set,3.06,xcoarse_ss,0.44,lower,0.11053,0.006263
level-set,3.06,xcoarse_ss,0.44,lower,0.11090,0.005975
level-set,3.06,xcoarse_ss,0.44,lower,0.11128,0.005688
level-set,3.06,xcoarse_ss,0.44,lower,0.11165,0.005401
level-set,3.06,xcoarse_ss,0.44,lower,0.11203,0.005113
level-set,3.06,xcoarse_ss,0.44,lower,0.11241,0.004826
level-set,3.06,xcoarse_ss,0.44,lower,0.11278,0.004539
level-set,3.06,xcoarse_ss,0.44,lower,0.11316,0.004252
level-set,3.06,xcoarse_ss,0.44,lower,0.11353,0.003964
level-set,3.06,xcoarse_ss,0.44,lower,0.11391,0.003677
level-set,3.06,xcoarse_ss,0.44,lower,0.11429,0.003390
level-set,3.06,xcoarse_ss,0.44,lower,0.11466,0.003102
level-set,3.06,xcoarse_ss,0.44,lower,0.11504,0.002815
level-set,3.06,xcoarse_ss,0.44,lower,0.11541,0.002528
level-set,3.06,xcoarse_ss,0.44,lower,0.11579,0.002241
level-set,3.06,xcoarse_ss,0.44,lower,0.11617,0.001953
level-set,3.06,xcoarse_ss,0.44,lower,0.11654,0.001666
level-set,3.06,xcoarse_ss,0.44,lower,0.11692,0.001379
level-set,3.06,xcoarse_ss,0.44,lower,0.11729,0.001092
level-set,3.06,xcoarse_ss,0.44,lower,0.11767,0.000804
level-set,3.06,xcoarse_ss,0.44,lower,0.11805,0.000517
level-set,3.06,xcoarse_ss,0.44,lower,0.11842,0.000230
level-set,3.06,xcoarse_ss,0.44,lower,0.11880,-0.000058
level-set,3.06,xcoarse_ss,0.44,lower,0.11917,-0.000345
level-set,3.06,xcoarse_ss,0.44,lower,0.11955,-0.000632
level-set,3.06,xcoarse_ss,0.44,lower,0.11992,-0.000919
level-set,3.06,xcoarse_ss,0.44,lower,0.12030,-0.001207
level-set,3.06,xcoarse_ss,0.44,lower,0.12068,-0.001494
level-set,3.06,xcoarse_ss,0.44,lower,0.12105,-0.001781
level-set,3.06,xcoarse_ss,0.44,lower,0.12143,-0.002069
level-set,3.06,xcoarse_ss,0.44,lower,0.12180,-0.002356
level-set,3.06,xcoarse_ss,0.44,lower,0.12218,-0.002643
level-set,3.06,xcoarse_ss,0.44,lower,0.12256,-0.002930
level-set,3.06,xcoarse_ss,0.44,lower,0.12293,-0.003218
level-set,3.06,xcoarse_ss,0.44,lower,0.12331,-0.003505
level-set,3.06,xcoarse_ss,0.44,lower,0.12368,-0.003792
level-set,3.06,xcoarse_ss,0.44,lower,0.12406,-0.004079
level-set,3.06,xcoarse_ss,0.44,lower,0.12444,-0.004367
level-set,3.06,xcoarse_ss,0.44,lower,0.12481,-0.004654
level-set,3.06,xcoarse_ss,0.44,lower,0.12519,-0.004941
level-set,3.06,xcoarse_ss,0.44,lower,0.12556,-0.005229
level-set,3.06,xcoarse_ss,0.44,lower,0.12594,-0.005516
level-set,3.06,xcoarse_ss,0.44,lower,0.12632,-0.005803
level-set,3.06,xcoarse_ss,0.44,lower,0.12669,-0.006090
level-set,3.06,xcoarse_ss,0.44,lower,0.12707,-0.006378
level-set,3.06,xcoarse_ss,0.44,lower,0.12744,-0.006665
level-set,3.06,xcoarse_ss,0.44,lower,0.12782,-0.006952
level-set,3.06,xcoarse_ss,0.44,lower,0.12820,-0.007240
level-set,3.06,xcoarse_ss,0.44,lower,0.12857,-0.007527
level-set,3.06,xcoarse_ss,0.44,lower,0.12895,-0.007814
level-set,3.06,xcoarse_ss,0.44,lower,0.12932,-0.008101
level-set,3.06,xcoarse_ss,0.44,lower,0.12970,-0.008389
level-set,3.06,xcoarse_ss,0.44,lower,0.13008,-0.008676
level-set,3.06,xcoarse_ss,0.44,lower,0.13045,-0.008963
level-set,3.06,xcoarse_ss,0.44,lower,0.13083,-0.009250
level-set,3.06,xcoarse_ss,0.44,lower,0.13120,-0.009538
level-set,3.06,xcoarse_ss,0.44,lower,0.13158,-0.009825
level-set,3.06,xcoarse_ss,0.44,lower,0.13195,-0.010112
level-set,3.06,xcoarse_ss,0.44,lower,0.13233,-0.010400
level-set,3.06,xcoarse_ss,0.44,lower,0.13271,-0.010687
level-set,3.06,xcoarse_ss,0.44,lower,0.13308,-0.010974
level-set,3.06,xcoarse_ss,0.44,lower,0.13346,-0.011261
level-set,3.06,xcoarse_ss,0.44,lower,0.13383,-0.011549
level-set,3.06,xcoarse_ss,0.44,lower,0.13421,-0.011836
level-set,3.06,xcoarse_ss,0.44,lower,0.13459,-0.012123
level-set,3.06,xcoarse_ss,0.44,lower,0.13496,-0.012411
level-set,3.06,xcoarse_ss,0.44,lower,0.13534,-0.012698
level-set,3.06,xcoarse_ss,0.44,lower,0.13571,-0.012985
level-set,3.06,xcoarse_ss,0.44,lower,0.13609,-0.013272
level-set,3.06,xcoarse_ss,0.44,lower,0.13647,-0.013560
level-set,3.06,xcoarse_ss,0.44,lower,0.13684,-0.013847
level-set,3.06,xcoarse_ss,0.44,lower,0.13722,-0.014134
level-set,3.06,xcoarse_ss,0.44,lower,0.13759,-0.014421
level-set,3.06,xcoarse_ss,0.44,lower,0.13797,-0.014709
level-set,3.06,xcoarse_ss,0.44,lower,0.13835,-0.014996
level-set,3.06,xcoarse_ss,0.44,lower,0.13872,-0.015283
level-set,3.06,xcoarse_ss,0.44,lower,0.13910,-0.015571
level-set,3.06,xcoarse_ss,0.44,lower,0.13947,-0.015858
level-set,3.06,xcoarse_ss,0.44,lower,0.13985,-0.016145
level-set,3.06,xcoarse_ss,0.44,lower,0.14023,-0.016432
level-set,3.06,xcoarse_ss,0.44,lower,0.14060,-0.016720
level-set,3.06,xcoarse_ss,0.44,lower,0.14098,-0.017007
level-set,3.06,xcoarse_ss,0.44,lower,0.14135,-0.017294
level-set,3.06,xcoarse_ss,0.44,lower,0.14173,-0.017582
level-set,3.06,xcoarse_ss,0.44,lower,0.14211,-0.017869
level-set,3.06,xcoarse_ss,0.44,lower,0.14248,-0.018156
level-set,3.06,xcoarse_ss,0.44,lower,0.14286,-0.018443
level-set,3.06,xcoarse_ss,0.44,lower,0.14323,-0.018731
level-set,3.06,xcoarse_ss,0.44,lower,0.14361,-0.019018
level-set,3.06,xcoarse_ss,0.44,lower,0.14398,-0.019305
level-set,3.06,xcoarse_ss,0.44,lower,0.14436,-0.019592
level-set,3.06,xcoarse_ss,0.44,lower,0.14474,-0.019880
level-set,3.06,xcoarse_ss,0.44,lower,0.14511,-0.020167
level-set,3.06,xcoarse_ss,0.44,lower,0.14549,-0.020454
level-set,3.06,xcoarse_ss,0.44,lower,0.14586,-0.020742
level-set,3.06,xcoarse_ss,0.44,lower,0.14624,-0.021029
level-set,3.06,xcoarse_ss,0.44,lower,0.14662,-0.021316
level-set,3.06,xcoarse_ss,0.44,lower,0.14699,-0.021603
level-set,3.06,xcoarse_ss,0.44,lower,0.14737,-0.021891
level-set,3.06,xcoarse_ss,0.44,lower,0.14774,-0.022178
